,Unnamed: 0,Activity:,Cause:,Country:,Employer:,Fatalities:,Location:,Region:,Year:
218,218,"Diving, subsea, ROV","Water related, drowning",INDONESIA,Contractor,1,Offshore,Asia/Australasia,2000
219,219,Transport - Land,Struck by,OMAN,Contractor,1,Onshore,Middle East,2002
220,220,"Lifting, crane, rigging, deck operations",Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2007
221,221,"Drilling, workover, well services",Struck by,EGYPT,Contractor,1,Onshore,Africa,2007
222,222,Transport - Land,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2010
223,223,"Construction, commissioning, decommissioning",Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2007
224,224,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",UK,Contractor,1,Offshore,Europe,2000
225,225,"Construction, commissioning, decommissioning",Pressure release,USA,Contractor,1,Onshore,North America,2012
226,226,Transport - Land,Struck by,SAUDI ARABIA,Company,1,Onshore,Middle East,2002
227,227,Transport - Land,"Caught in, under or between (excl. dropped objects)",KUWAIT,Contractor,1,Onshore,Middle East,2013
228,228,"Maintenance, inspection, testing","Caught in, under or between (excl. dropped objects)",UAE,Contractor,1,Onshore,Middle East,2011
229,229,"Construction, commissioning, decommissioning",Explosions or burns,COLOMBIA,Contractor,3,Onshore,South & Central America,2008
230,230,"Construction, commissioning, decommissioning","Water related, drowning",UAE,Contractor,1,Offshore,Middle East,2018
231,231,Transport - Land,Struck by,KAZAKHSTAN,Company,1,Onshore,Russia & Central Asia,2017
233,233,"Lifting, crane, rigging, deck operations",Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,2000
234,234,Production operations,Explosions or burns,MEXICO,Contractor,1,Onshore,North America,2014
235,235,"Drilling, workover, well services",Falls from height,ARGENTINA,Contractor,1,Onshore,South & Central America,2009
236,236,Transport - Land,"Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Onshore,North America,2012
237,237,"Maintenance, inspection, testing",Struck by,AUSTRIA,Company,1,Onshore,Europe,2003
238,238,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",QATAR,Contractor,1,Onshore,Middle East,2011
239,239,"Diving, subsea, ROV","Water related, drowning",USA,Contractor,1,Offshore,North America,2002
240,240,Transport - Land,"Caught in, under or between (excl. dropped objects)",NIGERIA,Contractor,1,Onshore,Africa,2018
241,241,Transport - Land,Other,CANADA,no data,0,no data,North America,2007
242,242,"Maintenance, inspection, testing",Explosions or burns,NIGERIA,Contractor,7,Onshore,Africa,2008
243,243,Transport - Land,"Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Onshore,North America,2012
244,244,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",BRAZIL,Contractor,1,Offshore,South & Central America,2008
245,245,"Lifting, crane, rigging, deck operations",Struck by,USA,Contractor,1,Onshore,North America,2008
246,246,"Maintenance, inspection, testing",Struck by,QATAR,Contractor,1,Onshore,Middle East,2004
247,247,"Maintenance, inspection, testing",Exposure electrical,ROMANIA,Contractor,1,Onshore,Europe,2007
248,248,Transport - Land,Struck by,NIGERIA,no data,0,no data,Africa,2008
249,249,"Diving, subsea, ROV","Exposure noise, chemical, biological, vibration",MEXICO,Contractor,1,Offshore,North America,2001
250,250,Seismic / survey operations,Other,PAKISTAN,Contractor,1,Onshore,Asia/Australasia,2001
251,251,Transport - Land,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2007
252,252,Transport - Land,Struck by,IRAN,Contractor,1,Onshore,Middle East,2003
253,253,"Construction, commissioning, decommissioning",Other,USA,Company,1,Onshore,North America,2011
254,254,Transport - Land,Struck by,KAZAKHSTAN,Company,1,Onshore,Russia & Central Asia,2017
255,255,Transport - Land,Struck by,NIGERIA,Contractor,0,Onshore,Africa,2001
256,256,"Drilling, workover, well services","Water related, drowning",RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2010
257,257,"Construction, commissioning, decommissioning",Pressure release,KUWAIT,Contractor,1,Onshore,Middle East,2005
258,258,Transport - Land,Struck by,EGYPT,Contractor,0,Onshore,Africa,2000
259,259,"Maintenance, inspection, testing",Pressure release,VENEZUELA,Contractor,1,Offshore,South & Central America,2005
260,260,"Drilling, workover, well services",Exposure electrical,BRAZIL,Contractor,1,Onshore,South & Central America,2012
261,261,"Drilling, workover, well services",Falls from height,KUWAIT,Contractor,1,Onshore,Middle East,2004
262,262,Transport - Land,"Caught in, under or between (excl. dropped objects)",LIBYA,Contractor,1,Onshore,Africa,2005
263,263,"Drilling, workover, well services",Explosions or burns,ALGERIA,Contractor,1,Onshore,Africa,2018
264,264,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",VENEZUELA,Contractor,1,Onshore,South & Central America,2005
265,265,"Office, warehouse, accommodation, catering",Exposure electrical,OMAN,Contractor,1,Onshore,Middle East,2003
266,266,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",ROMANIA,Company,1,Onshore,Europe,2009
267,267,Transport - Land,Struck by,ARGENTINA,Contractor,1,Onshore,South & Central America,2002
268,268,"Diving, subsea, ROV","Water related, drowning",INDONESIA,Contractor,1,Offshore,Asia/Australasia,2000
269,269,"Transport - Water, incl. marine activity",Struck by,EGYPT,Contractor,1,Offshore,Africa,2003
270,270,"Construction, commissioning, decommissioning",Falls from height,PAKISTAN,Contractor,1,Onshore,Asia/Australasia,2008
271,271,"Construction, commissioning, decommissioning",Struck by,CANADA,Contractor,1,Onshore,North America,2006
272,272,Transport - Land,"Caught in, under or between (excl. dropped objects)",KUWAIT,Company,1,Onshore,Middle East,2015
273,273,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Onshore,North America,2007
274,274,"Maintenance, inspection, testing",Exposure electrical,YEMEN,Contractor,1,Onshore,Middle East,2008
275,275,"Transport - Water, incl. marine activity",Other,VIETNAM,Contractor,1,Offshore,Asia/Australasia,2006
276,276,"Construction, commissioning, decommissioning",Struck by,UAE,Contractor,1,Onshore,Middle East,2012
277,277,Unspecified - other,Other,GREECE,Contractor,1,Onshore,Europe,2000
278,278,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Onshore,North America,2007
279,279,Transport - Land,Struck by,OMAN,Company,1,Onshore,Middle East,2000
280,280,Transport - Land,Falls from height,ROMANIA,Company,1,Onshore,Europe,2010
281,281,Unspecified - other,Assault or violent act,YEMEN,no data,0,no data,Middle East,2010
282,282,Unspecified - other,Other,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2000
284,284,Transport - Land,Struck by,EGYPT,Contractor,1,Onshore,Africa,2008
285,285,Transport - Land,Struck by,KAZAKHSTAN,Company,1,Onshore,Russia & Central Asia,2017
286,286,"Transport - Water, incl. marine activity","Caught in, under or between (excl. dropped objects)",NIGERIA,Contractor,1,Offshore,Africa,2011
287,287,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",YEMEN,Contractor,1,Onshore,Middle East,2008
288,288,"Maintenance, inspection, testing",Struck by,BOLIVIA,Contractor,1,Onshore,South & Central America,2000
289,289,Production operations,Explosions or burns,SAUDI ARABIA,Company,3,Onshore,Middle East,2007
290,290,Transport - Land,Struck by,KUWAIT,Company,2,Onshore,Middle East,2003
291,291,Transport - Land,Struck by,RUSSIA,no data,0,no data,Russia & Central Asia,2006
292,292,Transport - Land,"Caught in, under or between (excl. dropped objects)",CHINA,Company,1,Offshore,Asia/Australasia,2003
293,293,"Construction, commissioning, decommissioning",Falls from height,PAKISTAN,Contractor,1,Onshore,Asia/Australasia,2008
294,294,Transport - Land,Struck by,INDONESIA,no data,0,no data,Asia/Australasia,2006
295,295,Transport - Land,Struck by,RUSSIA,Company,3,Onshore,Russia & Central Asia,2009
296,296,"Lifting, crane, rigging, deck operations",Falls from height,USA,Contractor,1,Offshore,North America,2000
297,297,Seismic / survey operations,Assault or violent act,LIBYA,Contractor,1,Onshore,Africa,2009
298,298,"Maintenance, inspection, testing",Confined space,RUSSIA,Contractor,2,Onshore,Russia & Central Asia,2005
299,299,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",INDONESIA,Contractor,1,Offshore,Asia/Australasia,2007
300,300,Transport - Land,"Caught in, under or between (excl. dropped objects)",CHAD,Contractor,1,Onshore,Africa,2004
301,301,"Transport - Water, incl. marine activity",Falls from height,RUSSIA,Contractor,1,Offshore,Russia & Central Asia,2004
303,303,"Drilling, workover, well services",Struck by,USA,Contractor,1,Onshore,North America,2011
304,304,"Construction, commissioning, decommissioning","Caught in, under or between (excl. dropped objects)",ARGENTINA,Contractor,1,Onshore,South & Central America,2003
305,305,"Office, warehouse, accommodation, catering",Struck by,CHAD,no data,0,no data,Africa,2006
306,306,Production operations,Assault or violent act,YEMEN,Contractor,1,Onshore,Middle East,2006
307,307,"Transport - Water, incl. marine activity","Water related, drowning",NIGERIA,Contractor,11,Offshore,Africa,2013
308,308,"Maintenance, inspection, testing",Explosions or burns,ROMANIA,Company,2,Onshore,Europe,2010
309,309,Transport - Land,Struck by,ANGOLA,Contractor,0,Onshore,Africa,2002
310,310,"Maintenance, inspection, testing",Falls from height,MALAYSIA,Contractor,1,Onshore,Asia/Australasia,2014
311,311,"Construction, commissioning, decommissioning",Struck by,ROMANIA,Contractor,1,Onshore,Europe,2009
312,312,"Construction, commissioning, decommissioning",Struck by,QATAR,Contractor,1,Offshore,Middle East,2010
313,313,Transport - Land,Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,2002
314,314,"Drilling, workover, well services",Falls from height,ROMANIA,Contractor,1,Onshore,Europe,2011
315,315,Transport - Land,"Caught in, under or between (excl. dropped objects)",CHINA,Company,1,Offshore,Asia/Australasia,2003
316,316,"Transport - Water, incl. marine activity","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2005
317,317,"Office, warehouse, accommodation, catering",Assault or violent act,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2004
318,318,"Transport - Water, incl. marine activity",Falls from height,BRAZIL,Contractor,1,Offshore,South & Central America,2014
319,319,"Transport - Water, incl. marine activity","Caught in, under or between (excl. dropped objects)",NIGERIA,Contractor,1,Offshore,Africa,2011
320,320,Transport - Land,Struck by,RUSSIA,no data,0,no data,Russia & Central Asia,2006
321,321,Transport - Land,"Water related, drowning",CANADA,Contractor,1,Onshore,North America,2003
322,322,Transport - Land,Struck by,KAZAKHSTAN,Company,0,Onshore,Russia & Central Asia,2001
323,323,Transport - Land,"Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Onshore,North America,2012
324,324,"Maintenance, inspection, testing",Exposure electrical,ROMANIA,Company,1,Onshore,Europe,2014
326,326,"Drilling, workover, well services",Struck by,MEXICO,Contractor,1,Onshore,North America,2014
327,327,Transport - Land,Struck by,SYRIA,Contractor,0,Onshore,Middle East,2002
328,328,"Drilling, workover, well services",Struck by,MEXICO,Contractor,1,Onshore,North America,2012
329,329,Transport - Land,"Caught in, under or between (excl. dropped objects)",UAE,Contractor,1,Onshore,Middle East,2011
330,330,"Transport - Water, incl. marine activity","Caught in, under or between (excl. dropped objects)",NIGERIA,Contractor,1,Offshore,Africa,2011
331,331,Unspecified - other,Other,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2002
332,332,"Drilling, workover, well services",Falls from height,MEXICO,Company,1,Onshore,North America,2003
333,333,"Diving, subsea, ROV","Exposure noise, chemical, biological, vibration",MEXICO,Contractor,1,Offshore,North America,2001
334,334,"Lifting, crane, rigging, deck operations","Caught in, under or between (excl. dropped objects)",CONGO,Contractor,1,Onshore,Africa,2018
335,335,"Maintenance, inspection, testing",Pressure release,USA,Contractor,1,Onshore,North America,2010
336,336,Transport - Land,Struck by,CANADA,Contractor,1,Onshore,North America,2011
337,337,"Lifting, crane, rigging, deck operations",Struck by,VENEZUELA,Contractor,1,Onshore,South & Central America,2000
338,338,Transport - Air,Other,DRC - Democratic Republic of the Congo (formerly Zaire),Contractor,1,Offshore,Africa,2008
339,339,"Transport - Water, incl. marine activity","Water related, drowning",CAMEROUN,Contractor,2,Offshore,Africa,2010
340,340,Unspecified - other,Exposure electrical,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2001
341,341,Unspecified - other,Explosions or burns,MEXICO,Contractor,1,Offshore,North America,2003
342,342,Transport - Land,Struck by,ROMANIA,Contractor,2,Onshore,Europe,2008
343,343,Transport - Land,Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2007
344,344,"Lifting, crane, rigging, deck operations",Struck by,MALAYSIA,Contractor,1,Offshore,Asia/Australasia,2014
345,345,Transport - Land,Struck by,OMAN,Contractor,1,Onshore,Middle East,2000
346,346,Transport - Air,Other,MEXICO,Company,1,Offshore,North America,2003
347,347,Unspecified - other,Other,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2000
348,348,Transport - Land,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2004
349,349,Transport - Land,Struck by,KAZAKHSTAN,Contractor,1,Onshore,Russia & Central Asia,2004
350,350,Production operations,Explosions or burns,USA,Contractor,1,Onshore,North America,2017
351,351,"Construction, commissioning, decommissioning",Exposure electrical,RUSSIA,Company,1,Onshore,Russia & Central Asia,2005
352,352,"Diving, subsea, ROV","Water related, drowning",BRAZIL,Contractor,1,Offshore,South & Central America,2018
353,353,Transport - Land,Struck by,LIBYA,Contractor,0,Onshore,Africa,2002
354,354,"Drilling, workover, well services",Struck by,USA,Contractor,1,Onshore,North America,2006
355,355,"Lifting, crane, rigging, deck operations",Struck by,ALGERIA,Contractor,1,Onshore,Africa,2003
356,356,"Office, warehouse, accommodation, catering","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2006
357,357,"Office, warehouse, accommodation, catering",Assault or violent act,YEMEN,Contractor,1,Onshore,Middle East,2010
358,358,Transport - Land,Struck by,EGYPT,Company,1,Onshore,Africa,2003
359,359,Seismic / survey operations,Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2010
360,360,Transport - Land,Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2004
361,361,Production operations,Falls from height,NIGERIA,Company,1,Offshore,Africa,2017
362,362,"Construction, commissioning, decommissioning",Struck by,RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2011
363,363,"Construction, commissioning, decommissioning",Falls from height,KUWAIT,Contractor,2,Onshore,Middle East,2018
364,364,"Construction, commissioning, decommissioning",Falls from height,IRAN,Contractor,1,Onshore,Middle East,2003
365,365,"Drilling, workover, well services",Struck by,THAILAND,Contractor,1,Offshore,Asia/Australasia,2010
366,366,Transport - Land,"Caught in, under or between (excl. dropped objects)",RUSSIA,Contractor,1,Onshore,Russia & Central Asia,2003
367,367,Transport - Land,Struck by,OMAN,Contractor,1,Onshore,Middle East,2000
368,368,"Construction, commissioning, decommissioning",Struck by,QATAR,Contractor,1,Onshore,Middle East,2002
369,369,"Maintenance, inspection, testing",Explosions or burns,NIGERIA,Contractor,1,Onshore,Africa,2008
370,370,"Maintenance, inspection, testing",Falls from height,MEXICO,Company,1,Onshore,North America,2000
371,371,"Transport - Water, incl. marine activity","Water related, drowning",NIGERIA,Contractor,1,Onshore,Africa,2000
372,372,"Transport - Water, incl. marine activity",Struck by,GABON,Contractor,1,Onshore,Africa,2015
373,373,Production operations,Falls from height,CHINA,Contractor,1,Offshore,Asia/Australasia,2012
374,374,Transport - Land,Struck by,CHAD,no data,0,no data,Africa,2008
375,375,Transport - Land,"Caught in, under or between (excl. dropped objects)",CHAD,Contractor,1,Onshore,Africa,2004
376,376,"Construction, commissioning, decommissioning",Falls from height,KUWAIT,Contractor,1,Onshore,Middle East,2006
377,377,"Drilling, workover, well services",Struck by,NORWAY,Contractor,1,Offshore,Europe,2002
378,378,Transport - Land,Explosions or burns,PAKISTAN,no data,0,no data,Asia/Australasia,2018
379,379,Seismic / survey operations,Struck by,PAPUA NEW GUINEA,Contractor,1,Onshore,Asia/Australasia,2011
380,380,"Construction, commissioning, decommissioning","Water related, drowning",RUSSIA,Company,1,Onshore,Russia & Central Asia,2004
381,381,"Construction, commissioning, decommissioning",Falls from height,EGYPT,Contractor,1,Onshore,Africa,2005
382,382,Transport - Land,Struck by,QATAR,Contractor,2,Onshore,Middle East,2000
383,383,"Drilling, workover, well services",Explosions or burns,ROMANIA,Contractor,1,Onshore,Europe,2006
384,384,"Transport - Water, incl. marine activity",Struck by,ANGOLA,Contractor,1,Offshore,Africa,2012
385,385,Transport - Land,Struck by,AZERBAIJAN,no data,0,no data,Russia & Central Asia,2016
386,386,"Drilling, workover, well services","Caught in, under or between (excl. dropped objects)",USA,Contractor,1,Offshore,North America,2017
387,387,Transport - Land,Struck by,KAZAKHSTAN,Contractor,0,Onshore,Russia & Central Asia,2006
388,388,"Construction, commissioning, decommissioning",Pressure release,KUWAIT,Contractor,1,Onshore,Middle East,2005
389,389,"Transport - Water, incl. marine activity",Falls from height,RUSSIA,Contractor,1,Offshore,Russia & Central Asia,2004
390,390,Transport - Air,Other,BRAZIL,Company,3,Onshore,South & Central America,2009
391,391,Unspecified - other,Assault or violent act,INDONESIA,Company,1,Onshore,Asia/Australasia,2002
392,392,"Transport - Water, incl. marine activity",Struck by,EGYPT,Contractor,1,Offshore,Africa,2002
393,393,Transport - Land,Struck by,CHAD,Company,0,Onshore,Africa,2007
394,394,Transport - Land,Struck by,YEMEN,no data,0,no data,Middle East,2007
395,395,Transport - Land,Struck by,ROMANIA,no data,0,no data,Europe,2010
396,396,"Drilling, workover, well services",Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2016
397,397,"Drilling, workover, well services",Struck by,UAE,Contractor,1,Offshore,Middle East,2005
398,398,Transport - Land,Struck by,PAKISTAN,Contractor,0,Onshore,Asia/Australasia,2002
399,399,"Construction, commissioning, decommissioning",Falls from height,ALGERIA,Contractor,1,Onshore,Africa,2011
400,400,Transport - Land,Struck by,KUWAIT,Contractor,1,Onshore,Middle East,2000
